greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TOUCHDOWN BABY,13502,B S Green,4,0,16413,1,0.0,3.75,[],78336,2022-02-25 11:39
CLAIRKEITH BONNY,11100,A E Gardiner,6,0,55355,2,0.42,9,[],78336,2022-02-25 11:39
DIAMOND SARAH,4461,J J Heath,2,0,61524,3,0.015,3.25,[],78336,2022-02-25 11:39
TALKTOMENOW,11056,J J Heath,1,0,43141,4,0.105,11,[],78336,2022-02-25 11:39
GATCHELLS STORM,470,A E Gardiner,3,0,TT322,5,0.2975,3.75,[],78336,2022-02-25 11:39
KATA CALYPSO,14211,J J Heath,5,0,34344,6,0.105,4.33,[],78336,2022-02-25 11:39
