greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SAXON SEAN,4717,R E Perkins,1,0,46562,1,0.0,7,[],79380,2022-03-04 20:42
GURTNACREHY ERZA,5613,T Bedford,3,0,43633,2,0.105,4.5,[],79380,2022-03-04 20:42
STUNNING CALI,14626,T Bedford,5,0,62344,3,0.0,6,[],79380,2022-03-04 20:42
SHARPYS TYPHOON,12020,J Sharp,4,0,21345,4,0.02,2.1,[],79380,2022-03-04 20:42
SHARPYS PUMA,18176,J Sharp,2,0,32T11,5,0.1575,3,[],79380,2022-03-04 20:42
