greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BONVILLE LEMON,18809,M L Locke,2,0,46552,1,0.0,4.5,[],79222,2022-03-03 17:44
TRAPSTYLE VELVET,12903,J M Liles,3,0,13432,2,0.5075,4,[],79222,2022-03-03 17:44
RAYS FREDDY,17904,M L Locke,5,0,61653,3,0.07,7,[],79222,2022-03-03 17:44
PRO LOIS,19313,M P Brown,4,0,TT165,4,0.14,4.5,[],79222,2022-03-03 17:44
BENNOS BASH,11527,D Mullins,1,0,T3246,5,0.1925,5,[],79222,2022-03-03 17:44
MILLGAN CALLUM,19423,J M Liles,6,0,TT631,6,0.02,4.33,[],79222,2022-03-03 17:44
