greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BRAMBLE LOUIS,19186,S Anderson,2,0,06126,1,0.0,6,[],79131,2022-03-03 15:26
EMERS ANNIE,19386,P Singlewood,4,0,TTT43,2,0.105,2.88,[],79131,2022-03-03 15:26
BLACKHOUSE PANSY,19614,S Ray,3,0,TTTT5,4,0.0,9,[],79131,2022-03-03 15:26
VIEW PANDA,9010,T G Edgar,1,0,25244,5,0.0,5,[],79131,2022-03-03 15:26
ARZON BLACKIE,14797,T G Edgar,5,0,55544,6,0.1225,4.5,[],79131,2022-03-03 15:26
BERTSMONKEYMAGIC,9607,S Roberts,6,0,2TTT5,,0.0,,[],79131,2022-03-03 15:26
