greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FREDIE THE MAN,10198,N F Carter,2,0,26243,1,0.0,7,[],78488,2022-02-26 12:09
HITTHELIDS BLAKE,17482,N J Deas,6,0,64215,2,0.02,10,[],78488,2022-02-26 12:09
CRYSTAL DUCHESS,18180,D B Whitton,3,0,12616,3,0.07,1.8,[],78488,2022-02-26 12:09
MADDIES LILY,18844,T Batchelor,1,0,24315,4,0.1225,5,[],78488,2022-02-26 12:09
RENASUP RITA,18895,J J Luckhurst,4,0,2T351,5,0.0,5,[],78488,2022-02-26 12:09
THRUPPENCE PENNY,18821,A Kelly-Pilgrim,5,0,65653,6,0.2625,19,[],78488,2022-02-26 12:09
