greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ENCHANTED SIOUX,13148,S Maplesden,1,0,56556,1,0.0,6,[],78924,2022-03-01 14:32
WELLOTT RUBY,15508,J J Heath,2,0,36135,2,0.02,6,[],78924,2022-03-01 14:32
WELL FUNDED,11856,G L Davidson,6,0,35424,3,0.0,3.5,[],78924,2022-03-01 14:32
BIRCHGROVE DOLLY,18528,J T Kingsley,5,0,14354,4,0.1925,7,[],78924,2022-03-01 14:32
POCKET BABA,15553,S A Cahill,3,0,11362,5,0.0,3.5,[],78924,2022-03-01 14:32
FEARSOME POPPY,19195,A R Keppie,4,0,T5543,6,0.21,4.33,[],78924,2022-03-01 14:32
