greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ANCIENT EAST,9747,W Brown,2,0,44336,1,0.0,3.25,[],78401,2022-02-25 20:42
EWANS OPINION,11995,P D Sanderson,1,0,24521,2,0.105,9,[],78401,2022-02-25 20:42
LOCKIN,12474,B Draper,3,0,51312,3,0.385,3.25,[],78401,2022-02-25 20:42
SPRINGSIDE MISSY,18380,B Draper,5,0,35145,4,0.175,4.5,[],78401,2022-02-25 20:42
GOT THE SECRET,17075,G A Rees,6,0,23523,5,0.0,5.5,[],78401,2022-02-25 20:42
SLANEYSIDE ENYA,9780,J D Davy,4,0,3T345,6,0.015,4,[],78401,2022-02-25 20:42
