greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CLYDAGH MATT,17046,P Clarke,5,0,T4414,1,0.0,5,[],78572,2022-02-26 08:43
QUIVERS JANIKA,7215,C M Dibb,4,0,T4144,2,0.0875,7,[],78572,2022-02-26 08:43
BURGESS ROMEO,5328,M H Fawsitt,1,0,33153,3,0.2275,3.5,[],78572,2022-02-26 08:43
WHIMZICAL,8737,D R Jinks,2,0,13234,4,0.0,7,[],78572,2022-02-26 08:43
DIESEL NANCY,336,M H Fawsitt,6,0,46365,5,0.1575,4.33,[],78572,2022-02-26 08:43
CLARES DIVA,1691,P Clarke,3,0,51646,6,0.07,3.75,[],78572,2022-02-26 08:43
