greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HONOUR PHARLAP,3219,A S Mcpherson,1,0,6TTT4,1,0.0,8,[],79112,2022-03-03 13:36
THOR,4709,J Llewellin,5,0,53143,2,0.07,4.5,[],79112,2022-03-03 13:36
THINKING CAP,5623,S Atkinson,6,0,14155,3,0.14,5.5,[],79112,2022-03-03 13:36
SPARTA DOLLY,18721,J Gray,4,0,61642,4,0.2625,1.73,[],79112,2022-03-03 13:36
LIZEY LOU,12605,S J Spillane,3,0,36466,5,0.0,9,[],79112,2022-03-03 13:36
BALLINVEALA NERO,8067,E Saville,2,0,63565,,0.0,,[],79112,2022-03-03 13:36
