greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
EASTEN ICON,1603,L Brown,3,0,33442,1,0.0,2.88,[],78734,2022-02-28 18:46
TAMNA ICE,5938,P I Cross,1,0,54155,2,0.0,5.5,[],78734,2022-02-28 18:46
PODGER FITZ,15420,L Brown,5,0,41212,3,0.0,7,[],78734,2022-02-28 18:46
BARRACUDA BLUE,2648,D F Carter,2,0,56156,,0.0,,[],78734,2022-02-28 18:46
HARTWOOD SMOKEY,4189,E G Samuels,4,0,21466,,0.0,,[],78734,2022-02-28 18:46
IMPROBABLE,14179,V K Thom,6,0,51445,,0.0,,[],78734,2022-02-28 18:46
