greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TOMMYS RANGER,14232,S W Deakin,3,0,T5TTT,1,0.0,2.88,[],79160,2022-03-03 18:26
ARDRALLA SIMON,17313,C Smith,2,0,225T6,2,0.2275,2.88,[],79160,2022-03-03 18:26
SHREWD PURCHASE,13514,P Meek,1,0,53232,3,0.385,6,[],79160,2022-03-03 18:26
RIGHT BADGE,7307,W Russell,5,0,43315,4,0.14,9.5,[],79160,2022-03-03 18:26
HITTHEBEEFROCKY,15125,S W Deakin,6,0,322T4,5,0.0,6,[],79160,2022-03-03 18:26
DISTANT VOICE,10972,C Smith,4,0,21545,6,99.9,7,[],79160,2022-03-03 18:26
