greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SAVANA EXPRESS,17518,D J Atkins,3,0,21215,1,0.0,3.75,[],78940,2022-03-01 19:18
SALACRES PRO,16999,P H Harnden,5,0,12434,2,0.1925,8,[],78940,2022-03-01 19:18
AGINCOURT XENA,3757,M A Wallis,2,0,TT5T5,3,0.14,5.5,[],78940,2022-03-01 19:18
WESTMEAD MEL,2165,A Ioannou,1,0,TT65T,4,0.0,8,[],78940,2022-03-01 19:18
SAVANA RUM,3875,F J Gray,4,0,31414,5,0.0,3.5,[],78940,2022-03-01 19:18
RACKETHALL LEO,14712,J G Mullins,6,0,44342,6,0.28,3.5,[],78940,2022-03-01 19:18
