greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
JUMEIRAH FRIEND,3498,D Calvert,6,0,56142,1,0.0,3.5,[],78804,2022-02-28 19:36
KILBARRY TADHG,16369,K Bowman,3,0,54364,2,0.1225,4,[],78804,2022-02-28 19:36
THEREURNOW,19436,J Simpson,2,0,T4236,3,0.02,3,[],78804,2022-02-28 19:36
JUMEIRAH RUBY,7721,D Calvert,1,0,12255,4,0.1225,4.5,[],78804,2022-02-28 19:36
JUMEIRAH GROVE,8513,D Calvert,5,0,21255,5,0.3325,7,[],78804,2022-02-28 19:36
GREYFRIARS JET,17405,L J Macmanus,4,0,52244,,0.0,,[],78804,2022-02-28 19:36
