greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
VINEGARHILL JOHN,10073,J Bloomfield,3,0,26T43,1,0.0,4,[],78511,2022-02-26 14:32
KILLAVARRIG MATT,13694,P B Philpott,5,0,13445,2,0.0,6,[],78511,2022-02-26 14:32
SOFA SURFER,14274,F J Gray,1,0,23322,3,0.0,2.88,[],78511,2022-02-26 14:32
FOOTFIELD SIMBA,12448,D Jeans,6,0,53435,4,0.07,8,[],78511,2022-02-26 14:32
SAVANA CAMINO,18344,J Bloomfield,2,0,25T5T,5,0.0,3.75,[],78511,2022-02-26 14:32
GRAFTON WHITEPAW,14610,H J Dimmock,4,0,15561,6,0.5775,9,[],78511,2022-02-26 14:32
