greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RUN APACHE,19250,M Mavrias,2,0,TTT32,1,0.0,1.83,[],78196,2022-02-24 11:16
BANGTORIGHTS,19605,A Herbert,6,0,TTTT,2,0.03,3.5,[],78196,2022-02-24 11:16
PATSYS SHEBEEN,7615,M Mavrias,1,0,TT221,3,0.1225,4.33,[],78196,2022-02-24 11:16
CLYDAGH CHLOE,17319,D K Hurlock,4,0,36414,4,0.175,9,[],78196,2022-02-24 11:16
HOLLYOAK DONALD,5521,R W Butler,5,0,TT246,5,0.0875,21,[],78196,2022-02-24 11:16
HAZELWOOD FAINNE,9784,B D O&#x27;sullivan,3,0,55515,6,0.1225,21,[],78196,2022-02-24 11:16
