greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SHELLAM EWA,4059,A Harrison,6,0,T3435,1,0.0,3,[],78296,2022-02-25 14:54
SUPA DOLORES,18960,J J Fenwick,2,0,266T5,2,0.03,4.33,[],78296,2022-02-25 14:54
EMERS ANNIE,19386,P Singlewood,4,0,TTTT4,3,0.315,3.75,[],78296,2022-02-25 14:54
ARZON BLACKIE,14797,T G Edgar,5,0,65554,4,0.015,4.5,[],78296,2022-02-25 14:54
BLACKHOUSE PANSY,19614,S Ray,3,0,TTTTT,5,0.1575,8,[],78296,2022-02-25 14:54
MAUREEN STAR,11701,T G Edgar,1,0,51641,6,0.3675,9,[],78296,2022-02-25 14:54
