greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FOOTFIELD CHANCE,13375,L E Morrison,5,0,63524,1,0.0,3.75,[],78648,2022-02-27 13:24
BULMERS LEGEND,17290,N I Wills,6,0,36346,2,0.0875,4.33,[],78648,2022-02-27 13:24
ELEGANT NOEL,19111,S A Saberton,2,0,46321,3,0.0875,3.5,[],78648,2022-02-27 13:24
BUSINESS CHARM,4035,N Shine,4,0,3T625,4,0.2975,10,[],78648,2022-02-27 13:24
GIFTED CUSTOMER,12488,P Ward,3,0,24426,5,0.07,4,[],78648,2022-02-27 13:24
PRONTO JIM,2129,S A Saberton,1,0,14335,6,0.14,7,[],78648,2022-02-27 13:24
