greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BULL RUN BREXIT,13170,D Calvert,2,0,16654,1,0.0,5.5,[],79082,2022-03-02 18:58
READ THE RULES,17503,R J Overton,1,0,61215,2,0.49,5,[],79082,2022-03-02 18:58
MOUNTCASHEL JAZZ,6430,S R Parker,5,0,42211,3,0.07,3.25,[],79082,2022-03-02 18:58
MIDDLETON HAZE,13135,S R Parker,4,0,54142,4,0.1575,3.5,[],79082,2022-03-02 18:58
HAVEN FLYER,7257,M Haythorne,6,0,66136,5,0.015,5,[],79082,2022-03-02 18:58
ANNAGH BLAKE,956,D Calvert,3,0,26521,6,0.28,10,[],79082,2022-03-02 18:58
