greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HAKA MELODY,17527,J Robinson,4,0,21222,1,0.0,3.75,[],79257,2022-03-04 13:36
CLONEEN SOLDIER,19084,J Scott,5,0,42343,2,0.595,3.5,[],79257,2022-03-04 13:36
BRYNOFFA HOKEY,18472,B A Wray,6,0,43311,3,0.0,3.75,[],79257,2022-03-04 13:36
YAHOO SONIA,11787,P A Holmes,2,0,32366,4,0.6125,8,[],79257,2022-03-04 13:36
AUGHRIM PERENARA,11791,B Heaton,3,0,15156,5,0.2625,6.5,[],79257,2022-03-04 13:36
THORNEY BUSH,3106,M N May,1,0,26525,6,99.9,5.5,[],79257,2022-03-04 13:36
