greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SLIPPY MOLLY,15248,J M Liles,3,0,43331,1,0.0,6,[],78552,2022-02-26 19:52
BOOM DADDY,16618,K M O&#x27;flaherty,4,0,42423,2,0.105,2.38,[],78552,2022-02-26 19:52
JASONS GOLD,11442,J M Liles,1,0,31334,3,0.02,6,[],78552,2022-02-26 19:52
GUCCIS ANGEL,15900,N J Hunt,5,0,32162,4,0.1225,5.5,[],78552,2022-02-26 19:52
BANG ON KATHLEEN,15942,N J Hunt,6,0,21126,5,0.1225,5,[],78552,2022-02-26 19:52
ROLL ON SPIKE,5096,P W Young,2,0,32421,6,0.0,8,[],78552,2022-02-26 19:52
