greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LITTLE EMIR,8338,G Cunningham,2,0,T2T11,1,0.0,1.83,[],78541,2022-02-26 19:44
NARCOS THE GREAT,17078,G Cunningham,4,0,5TT41,2,0.21,3.75,[],78541,2022-02-26 19:44
NADINES ESCAPE,12568,C Weatherall,1,0,TT153,3,0.0,17,[],78541,2022-02-26 19:44
PAISLEY BUDDIE,17507,N Brown,6,0,6TT22,4,0.175,17,[],78541,2022-02-26 19:44
COOLAVANNY GALIV,13602,A Harrison,5,0,TTTT2,5,0.0,4.33,[],78541,2022-02-26 19:44
