greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
NIPPYS SPIRIT,8617,M A Wallis,4,0,4TTT5,1,0.0,6,[],78967,2022-03-01 10:23
DA GREEN MACHINE,19701,J Daly,2,0,,2,0.105,1.91,[],78967,2022-03-01 10:23
MADABOUT SCOLARI,7823,A M Kirby,6,0,2TTT2,3,0.0875,5,[],78967,2022-03-01 10:23
MADABOUT ZEUS,17005,J Daly,5,0,4TTT5,4,0.07,9,[],78967,2022-03-01 10:23
SAVANA MAGS,17033,J M Ray,3,0,1TT4T,5,0.245,7,[],78967,2022-03-01 10:23
ENERGIZE OMAHA,16480,M A Wallis,1,0,T3T66,6,0.1225,8,[],78967,2022-03-01 10:23
