greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DROVERS ASH,10778,M E Westwood,5,0,5225T,1,0.0,8,[],59525,2021-10-12 08:27
GO ON DAN,16387,J Blunt,6,0,23212,2,0.21,2.75,[],59525,2021-10-12 08:27
SAVANA SPLISH,17281,J Bloomfield,3,0,TTT,3,0.0875,5,[],59525,2021-10-12 08:27
PORT WEST GALE,12035,J Blunt,4,0,54151,3,0.0,11,[],59525,2021-10-12 08:27
FRAINEY SHADOW,8223,K M Tobin,1,0,22124,5,0.3675,2.63,[],59525,2021-10-12 08:27
CANYA BOY,16468,M E Westwood,2,0,54216,6,0.0,9,[],59525,2021-10-12 08:27
