greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FOOTFIELD LUKE,18374,L E Morrison,3,0,T6T6T,1,0.0,1.73,[],78645,2022-02-27 12:39
KILLAGHY ROOSTER,17533,B M Nicholls,1,0,24353,2,0.175,21,[],78645,2022-02-27 12:39
MOTIVATORS LINK,10910,A W Cartwright,4,0,14156,3,0.0875,4.5,[],78645,2022-02-27 12:39
KILLEACLE DEAN,6788,B M Nicholls,2,0,54532,4,0.0875,15,[],78645,2022-02-27 12:39
MASTERSTOWN KING,19547,L E Morrison,6,0,TTTT1,5,0.1225,4,[],78645,2022-02-27 12:39
FAGANS KANTE,17860,N Shine,5,0,54544,6,0.14,10,[],78645,2022-02-27 12:39
