greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
WHATEVER ITTAKES,18961,J K Little,1,0,42162,1,0.0,3.75,[],78980,2022-03-02 13:59
A LITTLE RESPECT,81,A M Kibble,4,0,T6443,2,0.175,3.75,[],78980,2022-03-02 13:59
ASHWAY RUBY,2468,A G Rawlings,5,0,21546,3,0.0,5.5,[],78980,2022-03-02 13:59
CONFEY LIFE,18006,D D Porter,3,0,62554,4,0.175,6,[],78980,2022-03-02 13:59
BATTIES SWIFT,16711,D D Porter,2,0,41123,5,0.1225,7,[],78980,2022-03-02 13:59
GO ON MY GIRL,12756,P V Swadden,6,0,22556,6,0.02,4,[],78980,2022-03-02 13:59
