greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TRIANGLE GEMA,14060,B Denby,2,0,12515,1,0.0,5,[],78311,2022-02-25 19:58
SWIFT TRUNK,11816,L Cook,4,0,61536,2,0.1925,2.38,[],78311,2022-02-25 19:58
TELE LAD,9464,A Stone,1,0,43132,3,0.015,2.1,[],78311,2022-02-25 19:58
HONKYTONK BOY,17717,C N Wilton,3,0,146TT,4,0.175,11,[],78311,2022-02-25 19:58
GLENVALE PAT,9540,S J Spillane,5,0,T1213,,0.0,,[],78311,2022-02-25 19:58
NEWINN NIDGE,4828,M T Munslow,6,0,14442,,0.0,,[],78311,2022-02-25 19:58
