greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DECISIVE GIOVANI,13870,M N Fenwick,1,0,T6522,1,0.0,4,[],78753,2022-02-28 12:16
DROOPYS EXCITING,15919,D K Hurlock,6,0,34112,2,0.3675,3,[],78753,2022-02-28 12:16
DARRAGHS JET,18252,D P Brabon,4,0,63134,3,0.015,7,[],78753,2022-02-28 12:16
BORNA DIME,17592,A M P Collett,3,0,31243,4,0.0875,2.38,[],78753,2022-02-28 12:16
KNOCKARD JETT,17065,D K Hurlock,5,0,534T1,5,0.2625,13,[],78753,2022-02-28 12:16
BALLYMAC SPIRIT,16014,A M P Collett,2,0,4TT25,,0.0,,[],78753,2022-02-28 12:16
