greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FOOTFIELD DOTTY,13054,V A Lea,5,0,44356,1,0.0,11,[],79185,2022-03-03 11:09
NORBETTE FLYER,16852,P H Harnden,3,0,54432,2,0.02,4,[],79185,2022-03-03 11:09
NEVER ENOUGH,3604,M J Richards,2,0,12652,3,0.0,5.5,[],79185,2022-03-03 11:09
SALACRES VIENNA,12929,P H Harnden,1,0,41324,4,0.105,2.38,[],79185,2022-03-03 11:09
HOFFMANS LASS,4894,D Jeans,6,0,44425,5,0.0875,5.5,[],79185,2022-03-03 11:09
BLAZEY MISSDAISY,2447,K J Crocker,4,0,4T446,6,0.0,7,[],79185,2022-03-03 11:09
