greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HAVANA COCO LOCO,19389,A Harrison,5,0,TT312,1,0.0,2.88,[],78993,2022-03-02 14:36
OBSIDIAN CRYSTAL,4037,A Harrison,6,0,22212,2,0.2975,4.33,[],78993,2022-03-02 14:36
MAGPIE MANDY,18611,J J Fenwick,1,0,54163,4,0.1225,7.5,[],78993,2022-03-02 14:36
MARKSTREET DAN,18652,T G Edgar,2,0,34323,5,0.07,4.33,[],78993,2022-03-02 14:36
PEA PEA ROSEBUD,10207,H Burton,3,0,33231,6,0.0,9.5,[],78993,2022-03-02 14:36
CANNY BETTY,6545,P Rutherford,4,0,26634,,0.0,,[],78993,2022-03-02 14:36
