greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RASHER DASHER,11195,P I Cowdrill,1,0,26TT3,1,0.0,2.38,[],78370,2022-02-25 17:28
ROCKBURST BEAUTY,12145,P C White,2,0,12322,2,0.02,3,[],78370,2022-02-25 17:28
AERO WINDMILL,16042,A J Dunn,3,0,4636T,3,0.015,8,[],78370,2022-02-25 17:28
BLUE BOY,13974,P I Cowdrill,5,0,152T5,4,0.03,4.5,[],78370,2022-02-25 17:28
SCULLYS KNOCKOUT,13021,C D Marston,4,0,64531,5,0.0875,11,[],78370,2022-02-25 17:28
ALANAS BLUE,12876,C Jones,6,0,TT344,6,0.21,13,[],78370,2022-02-25 17:28
