greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
JET STREAM PRIDE,3043,P J Doocey,2,0,33225,1,0.0,2.1,[],78261,2022-02-24 19:07
LEMMING EXTRA,18476,C Weatherall,5,0,TT434,2,0.14,4,[],78261,2022-02-24 19:07
DOWER ROISIN,14401,J E Meek,6,0,1323T,3,0.1225,5.5,[],78261,2022-02-24 19:07
MOORSTOWN TIMMY,11012,C S Fereday,1,0,65442,4,0.015,5,[],78261,2022-02-24 19:07
SKYWALKER SPARKL,4412,K Billingham,3,0,24242,5,0.175,8,[],78261,2022-02-24 19:07
