greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
KEREIGHT I CANT,5354,A J Taylor,4,0,63556,1,0.0,8,[],59488,2021-10-12 14:12
STEFANS LADY,14913,N E M Mcellistrim,3,0,25421,2,0.0,5,[],59488,2021-10-12 14:12
KILLEACLE CAMILA,16284,J J Heath,5,0,24445,3,0.015,3.75,[],59488,2021-10-12 14:12
CONWAY MADE,441,A R Keppie,1,0,62622,4,0.015,2.1,[],59488,2021-10-12 14:12
MINEOLA MESSI,7639,A R Keppie,6,0,32446,5,0.0,10,[],59488,2021-10-12 14:12
GATCHELLS GIRL,10533,W E Short,2,0,TTTT6,6,0.1225,10,[],59488,2021-10-12 14:12
