greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ASCOT BLAKE,14446,J J Luckhurst,3,0,23124,1,0.0,6,[],78490,2022-02-26 12:39
MOANING BLAKE,291,D B Whitton,4,0,T1552,2,0.1575,4,[],78490,2022-02-26 12:39
BERNIES PAL,13377,J S Atkins,6,0,64113,3,0.015,6.5,[],78490,2022-02-26 12:39
WICKY MIKE,4284,J J Luckhurst,5,0,35141,4,0.1225,4.5,[],78490,2022-02-26 12:39
HUNTSMAN,15704,D B Whitton,2,0,2T132,5,0.0875,2.88,[],78490,2022-02-26 12:39
CROSSFIELD CHLOE,11837,D W Lee,1,0,11225,6,0.07,8,[],78490,2022-02-26 12:39
