greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
AFAN HUNKSTER,1390,K Billingham,4,0,21564,1,0.0,4,[],78372,2022-02-25 18:02
NIGHTINGALE LANE,9442,C D Marston,3,0,36411,2,0.0875,2.5,[],78372,2022-02-25 18:02
BEATTIES SYD,19529,K Billingham,2,0,TTT6,3,0.175,8,[],78372,2022-02-25 18:02
NODUFF EXCALIBUR,16110,S M Buckland,1,0,24313,4,0.0,5,[],78372,2022-02-25 18:02
GOLDIES SYMNSY,7763,C S Fereday,5,0,62413,5,0.0,7,[],78372,2022-02-25 18:02
METEORIC RISE,9471,P I Cowdrill,6,0,14215,6,0.0,7,[],78372,2022-02-25 18:02
