greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYMAC DENZEL,14479,A M Kibble,2,0,T2243,1,0.0,1.62,[],79268,2022-03-04 13:13
POPULAR ELEANOR,19370,J K Little,3,0,TTT41,2,0.175,4.5,[],79268,2022-03-04 13:13
CONFEY HONEY,124,D D Porter,1,0,32633,3,0.245,7,[],79268,2022-03-04 13:13
KOOGA KANYE,10227,D O Pearce,5,0,13544,4,0.1925,7.5,[],79268,2022-03-04 13:13
CLOVER SPARK,13457,P T Maynard,4,0,36655,5,0.35,9,[],79268,2022-03-04 13:13
ASHWAY BILLY,2497,A G Rawlings,6,0,TT434,,0.0,,[],79268,2022-03-04 13:13
