greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DAIRY HILL JET,18475,K M Grayson,5,0,53251,1,0.0,2.1,[],78863,2022-03-01 19:41
DROOPYS YOGI,15576,B Draper,2,0,T5114,2,0.0,2.88,[],78863,2022-03-01 19:41
BADMINTON CONOR,10932,G A Griffiths,6,0,33621,3,0.0,19,[],78863,2022-03-01 19:41
BARON DE FEYPO,17594,P Miller,1,0,1516T,,0.0,,[],78863,2022-03-01 19:41
TOAST OF SYDNEY,12656,G A Ferguson,3,0,44331,,0.0,,[],78863,2022-03-01 19:41
BARNSIDE MILLIE,13061,S R Parker,4,0,44TT1,,0.0,,[],78863,2022-03-01 19:41
