greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
PLAYA DEL NORMA,16141,S W Deakin,3,0,13545,1,0.0,5,[],79165,2022-03-03 19:51
SHORTWOOD JEM,3966,J R Hall,5,0,12244,2,0.0,5,[],79165,2022-03-03 19:51
HONEYGAR LUNA,18149,R Williams,2,0,34261,3,0.0,7.5,[],79165,2022-03-03 19:51
CIRCLE OF LIGHT,17929,S W Deakin,1,0,21T64,4,0.015,4.5,[],79165,2022-03-03 19:51
ARIZONA DUKE,19718,R Williams,4,0,TT,5,0.175,10,[],79165,2022-03-03 19:51
TELEX BONBON,18633,A M Kemp,6,0,41T21,6,0.02,2.38,[],79165,2022-03-03 19:51
