greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CUCKOO LASS,18154,S Mavrias,1,0,65T26,1,0.0,3.75,[],78886,2022-03-01 11:16
HOLLYOAK HARPER,15466,R W Butler,5,0,55421,2,0.28,13,[],78886,2022-03-01 11:16
SEVEN A ONE,16931,D K Hurlock,4,0,5TT12,3,0.0,3.25,[],78886,2022-03-01 11:16
SHERIFF JET,4910,D K Hurlock,3,0,16361,4,0.0875,11,[],78886,2022-03-01 11:16
GLENADDA LUCY,14254,S Mavrias,6,0,T5436,5,0.015,5,[],78886,2022-03-01 11:16
HAVANA LA GLORIA,19442,K Dodington,2,0,TTT21,6,0.02,3,[],78886,2022-03-01 11:16
