greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GOOD DAME,19409,B Draper,2,0,TT321,1,0.0,2,[],79116,2022-03-03 11:43
HOME CIARAN,18677,K Hodson,6,0,54461,2,0.245,3.75,[],79116,2022-03-03 11:43
ELECTRIFIED,14483,T Bedford,4,0,43415,3,0.2975,7,[],79116,2022-03-03 11:43
BLACK IN FASHION,14703,S Naylor,1,0,23112,4,0.015,6,[],79116,2022-03-03 11:43
SWIFT UNDERTAKER,13665,S Naylor,3,0,62256,5,0.14,9,[],79116,2022-03-03 11:43
WILMAS NIDGE,980,M A P O&#x27;donnell,5,0,5346T,6,0.245,11,[],79116,2022-03-03 11:43
