greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
COURTENAY PHIZZ,8727,S Mavrias,6,0,146T4,1,0.0,3,[],78203,2022-02-24 13:02
HOLLYOAK WHITNEY,6559,R W Butler,1,0,21326,2,0.105,8,[],78203,2022-02-24 13:02
STRONGERWITHYOU,4893,M N Fenwick,4,0,35443,3,0.07,3.75,[],78203,2022-02-24 13:02
SHERIFFS PRODUCT,4924,D K Hurlock,5,0,65346,4,0.28,26,[],78203,2022-02-24 13:02
LATINUS,19609,R Pattinson,2,0,TTTT,5,0.105,8,[],78203,2022-02-24 13:02
CUCKOO LASS,18154,S Mavrias,3,0,165T2,6,0.0,2.63,[],78203,2022-02-24 13:02
