greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MASONS PAL,16842,V A Lea,3,0,21152,1,0.0,4.33,[],78522,2022-02-26 18:02
SAVANA TAILOR,14589,R E Allder,5,0,21134,2,0.1575,2.75,[],78522,2022-02-26 18:02
MILLHOUSE ALAN,11421,V A Lea,2,0,44154,3,0.1225,4.33,[],78522,2022-02-26 18:02
ROMEO JET PILOT,13090,L G Tuffin,6,0,33661,4,0.015,7,[],78522,2022-02-26 18:02
ROMEO NITRO,18067,L G Tuffin,1,0,24461,5,0.245,5,[],78522,2022-02-26 18:02
HATHER STOUT,787,V A Lea,4,0,1261T,6,0.525,10,[],78522,2022-02-26 18:02
