greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LUBAGH PEARL,11224,R M Emery,6,0,15423,1,0.0,7,[],78318,2022-02-25 10:31
AUTOKNOWBETTER,15970,D K Hurlock,4,0,5T354,2,0.21,15,[],78318,2022-02-25 10:31
HOW AREYOU LILY,13027,D K Hurlock,3,0,65652,3,0.1925,9,[],78318,2022-02-25 10:31
MULRANKIN ZOE,19548,P Clarke,2,0,TTT5,4,0.0875,2.63,[],78318,2022-02-25 10:31
HORSELEAP SHELLY,13669,D K Hurlock,1,0,34131,5,0.0875,4.33,[],78318,2022-02-25 10:31
CHATELAINE,18271,S A Clark,5,0,25362,6,0.105,3,[],78318,2022-02-25 10:31
