greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FINAL PLUTO,19553,T Hudson,5,0,TTTT2,1,0.0,1.4,[],78825,2022-03-01 11:51
BALLYMAC LASH,8595,I E Walker,4,0,56616,2,0.315,9,[],78825,2022-03-01 11:51
ITZ WHATITIZ,880,S W Deakin,3,0,TTTT5,3,0.0875,8.5,[],78825,2022-03-01 11:51
FAIRLY LUCKY,877,T Hudson,1,0,53265,4,0.015,7,[],78825,2022-03-01 11:51
CHADDESLEY BELLA,13220,S W Deakin,2,0,23565,5,0.2625,7,[],78825,2022-03-01 11:51
STOP THE CLOCK,2376,J R Hall,6,0,25446,,0.0,,[],78825,2022-03-01 11:51
