greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HEARTMISSEDABEAT,13831,L Brown,4,0,65442,1,0.0,2.5,[],78733,2022-02-28 18:31
CANDLELIGHT TOEM,10437,M J Rice,2,0,44213,2,0.21,7.5,[],78733,2022-02-28 18:31
KHALEESI LEGEND,2601,L Brown,3,0,T1243,3,0.015,3.75,[],78733,2022-02-28 18:31
FARNEYS MINNIE,14180,P I Cross,5,0,16656,4,0.0,9,[],78733,2022-02-28 18:31
WIND UP MATEY,5933,P I Cross,6,0,41325,5,0.245,13,[],78733,2022-02-28 18:31
JURA GO SAM,1601,M J Rice,1,0,54254,6,0.0875,3.5,[],78733,2022-02-28 18:31
