greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BAILED OUT,13950,P W Young,6,0,T2241,1,0.0,2.25,[],78473,2022-02-26 11:46
NEWLAWN FREDDIE,3018,N J Hunt,1,0,56614,2,0.1575,9,[],78473,2022-02-26 11:46
YOUNG MAGIC,13573,P W Young,3,0,3TTT6,3,0.0,9,[],78473,2022-02-26 11:46
SLIPPY PADRAIG,3809,M P Brown,5,0,15316,4,0.0,15,[],78473,2022-02-26 11:46
STORYS QUATTRO,13956,M L Locke,4,0,1TT52,5,0.0,3,[],78473,2022-02-26 11:46
MAYSES MARAUDER,5674,M E Wiley,2,0,23143,6,0.07,5,[],78473,2022-02-26 11:46
