greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RUNTELLGRANDAD,9430,K M Tobin,4,0,52631,1,0.0,7,[],59528,2021-10-12 09:18
HOLYCROSS RED,16795,J Bloomfield,1,0,TTT12,2,0.0,1.73,[],59528,2021-10-12 09:18
STEEPLE RD SNOWY,796,K C Robins,5,0,12315,3,0.2275,11,[],59528,2021-10-12 09:18
STORMY RICHARD,15479,J Blunt,6,0,46141,4,0.0875,8,[],59528,2021-10-12 09:18
DEAREST SUE,13824,K M Tobin,2,0,13654,5,0.015,5,[],59528,2021-10-12 09:18
CONCORD ONE,12983,M E Westwood,3,0,54213,6,0.0,8,[],59528,2021-10-12 09:18
