greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MOHICAN LILLY,13825,S Mcdonald,2,0,31425,1,0.0,3,[],78709,2022-02-28 13:44
DENNYS BLACKROAD,15730,S R Pilgrim,4,0,15416,2,0.0,6.5,[],78709,2022-02-28 13:44
UNKNOWN MELODY,2488,G C Wright,1,0,24566,3,0.28,9.5,[],78709,2022-02-28 13:44
BONNIE BLUE,1993,P T Maynard,5,0,44625,4,0.63,7.5,[],78709,2022-02-28 13:44
ARDERA CRYSTAL,14241,D O Pearce,6,0,523TT,5,0.1925,2.88,[],78709,2022-02-28 13:44
ARDERA VIOLET,15459,D O Pearce,3,0,25654,6,0.1575,5,[],78709,2022-02-28 13:44
