greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FREEDOM WHISKEY,12632,T C Heilbron,4,0,12131,1,0.0,1.73,[],78740,2022-02-28 19:51
FREEWAY JET,17562,G Kovac,2,0,4T431,2,0.0,10,[],78740,2022-02-28 19:51
SCARSDALE LASSIE,18329,P Meek,1,0,523T3,3,0.0,15,[],78740,2022-02-28 19:51
ROBBIES TORNADO,18694,J P Lambe,3,0,T11T2,,0.0,,[],78740,2022-02-28 19:51
SCARSDALE JACK,17903,P Meek,5,0,T21T3,,0.0,,[],78740,2022-02-28 19:51
HOLLYHILL DEREK,15160,S A Saberton,6,0,46112,,0.0,,[],78740,2022-02-28 19:51
