greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
INSANE VIRUS,9138,G Andreas,1,0,26141,1,0.0,6,[],79315,2022-03-04 11:39
COLTS DRAGOON,18761,N E M Mcellistrim,2,0,T33T3,2,0.015,3,[],79315,2022-03-04 11:39
WONKY WINSTON,17637,N E M Mcellistrim,6,0,21T23,3,0.03,3,[],79315,2022-03-04 11:39
INSANE ANN,7478,G Andreas,3,0,24512,4,0.015,5.5,[],79315,2022-03-04 11:39
CORRIN TIMMY,15587,A R Keppie,5,0,13116,5,0.1575,17,[],79315,2022-03-04 11:39
YASSOO LANEY,5127,G Andreas,4,0,43214,6,0.105,5,[],79315,2022-03-04 11:39
