greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TULLYMURRY GOGO,13569,P Miller,5,0,44T34,1,0.0,4.33,[],78855,2022-03-01 16:43
GUILT TRIP ALICE,19682,S Linley,4,0,TTTTT,2,0.0,5,[],78855,2022-03-01 16:43
DARVER MAMMY,12901,K Blackbird,6,0,44323,3,0.105,3,[],78855,2022-03-01 16:43
KNOCKALTON BEANY,17440,P Miller,1,0,22332,4,0.0875,4,[],78855,2022-03-01 16:43
CASHEN BUGATTI,4146,M J Fieldson,2,0,25425,5,0.0,8,[],78855,2022-03-01 16:43
AUTUMN ALI,19566,J A Teal,3,0,TTT3,6,0.35,7.5,[],78855,2022-03-01 16:43
