greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ALLROUND PADDY,989,D L Fretwell,6,0,2T533,1,0.0,3.5,[],78859,2022-03-01 18:36
GLENVALE BOJO,6278,M Dobson,3,0,64T22,2,0.3675,8,[],78859,2022-03-01 18:36
KILLER QUEEN,9577,K M Grayson,2,0,44246,3,0.07,7.5,[],78859,2022-03-01 18:36
MINNIES ORSK,11135,N J Saunders,1,0,4T564,4,0.0,9,[],78859,2022-03-01 18:36
SHARPYS TORNADO,14970,J Sharp,5,0,51632,5,0.015,5,[],78859,2022-03-01 18:36
HOLDEM FLYER,13429,M Dobson,4,0,42162,6,0.28,2.38,[],78859,2022-03-01 18:36
