greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CROKERS MOON,9519,S Maplesden,3,0,TTTT2,1,0.0,3.25,[],78341,2022-02-25 12:54
SHARP TEDDY,11349,S A Cahill,4,0,34326,2,0.03,4,[],78341,2022-02-25 12:54
BILLIS BOUNCER,10883,A E Gardiner,5,0,31323,3,0.175,7,[],78341,2022-02-25 12:54
DAISY DOT,16482,A E Gardiner,2,0,536TT,4,0.0,5,[],78341,2022-02-25 12:54
RATTLING CHERRY,3371,A R Keppie,1,0,64141,5,0.0,5,[],78341,2022-02-25 12:54
DA HONEY MAN,1418,R P Rees,6,0,55154,6,0.0875,5.5,[],78341,2022-02-25 12:54
