greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CARNEYS DORIS,19264,J Daly,3,0,TTT,1,0.0,2.75,[],78408,2022-02-25 08:27
BALLYGUR JEAN,14130,P S Rea,6,0,32TT1,2,0.015,3.75,[],78408,2022-02-25 08:27
PARLOUR EVA,2193,P S Rea,2,0,63T2T,3,0.1225,3.5,[],78408,2022-02-25 08:27
FENVIEW MEGAN,254,P J R Steward,1,0,2T1T6,4,0.0875,6,[],78408,2022-02-25 08:27
TRAPPER LILLY,9925,J M Ray,4,0,1146T,5,0.28,9,[],78408,2022-02-25 08:27
KELVA VELKA,13216,J Daly,5,0,24333,6,0.0,12,[],78408,2022-02-25 08:27
