greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SHARP JOSH,18950,S A Cahill,1,0,4T566,1,0.0,3.75,[],79320,2022-03-04 12:54
FLETCHWOOD CO CO,1492,A R Keppie,5,0,45565,2,0.3325,8,[],79320,2022-03-04 12:54
INSANE MISTRESS,11711,G Andreas,4,0,43132,3,0.07,3.25,[],79320,2022-03-04 12:54
BIRCHGROVE GERI,19470,J T Kingsley,3,0,TTT62,4,0.105,5,[],79320,2022-03-04 12:54
JUSTIN TIME,4493,M C B Collins,6,0,T4554,5,0.07,5,[],79320,2022-03-04 12:54
BLUEBELL MIST,8118,S Maplesden,2,0,66156,6,0.07,6,[],79320,2022-03-04 12:54
