greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MUCKY CARMAC,15737,P M Holland,5,0,T3413,1,0.0,2.63,[],79294,2022-03-04 21:01
MAGICAL TATE,18730,B Denby,2,0,16633,2,0.105,3.75,[],79294,2022-03-04 21:01
FERNDALE NIDGE,5317,J Gray,3,0,2412T,3,0.0875,8,[],79294,2022-03-04 21:01
CUSHIE MAESTRO,17708,P M Holland,1,0,13TT3,4,0.175,5,[],79294,2022-03-04 21:01
CHURCHILL DUKE,12813,L Cook,4,0,51454,5,0.525,3.75,[],79294,2022-03-04 21:01
POINT OF LAW,17867,A Stone,6,0,TT535,,0.0,,[],79294,2022-03-04 21:01
