greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GO BUY BAILEYS,19644,A Kelly-Pilgrim,1,0,TTTT,1,0.0,5,[],78565,2022-02-26 20:20
SWIFT BAWDY,19645,K A Daly,2,0,TTT,2,0.0875,5,[],78565,2022-02-26 20:20
ROMAN LILLY,12430,K A Daly,5,0,44321,3,0.0,2.75,[],78565,2022-02-26 20:20
ROBEEN WINNIE,394,T M Levers,4,0,56423,4,0.14,3.5,[],78565,2022-02-26 20:20
BEECHGROVE JOEY,8207,T M Levers,6,0,46615,5,0.4025,6,[],78565,2022-02-26 20:20
