greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BELLINI BOY,9570,S Linley,5,0,13231,1,0.0,3.5,[],78587,2022-02-27 12:51
BALLYRIGGAN GIRL,19359,C Mcnicholas,3,0,TTT55,2,0.02,10,[],78587,2022-02-27 12:51
SHREWD ADDITION,13464,S Linley,1,0,TT451,3,0.1225,3.75,[],78587,2022-02-27 12:51
BLUE MOOSE,8126,K Dobson,4,0,23331,4,0.1225,7.5,[],78587,2022-02-27 12:51
KELSEYS NIKITA,16048,K Blackbird,6,0,45312,5,0.0,3.75,[],78587,2022-02-27 12:51
SPRINGSIDE LOR,19492,M J Fieldson,2,0,TTTT6,6,0.49,4.5,[],78587,2022-02-27 12:51
