greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SANTRO BELLA,12395,S Watson,1,0,4T331,1,0.0,3,[],78634,2022-02-27 12:46
FRAINEY SHADOW,8223,K M Tobin,2,0,34234,2,0.21,2.88,[],78634,2022-02-27 12:46
COME ON SUE,19653,P Smith,5,0,TT,3,0.3325,8,[],78634,2022-02-27 12:46
HANNAH WHO,19652,R J Overton,4,0,TTTT,4,0.07,7,[],78634,2022-02-27 12:46
GILTI LUNA,16701,M Haythorne,6,0,54354,5,0.0875,5.5,[],78634,2022-02-27 12:46
BARNSIDE BOYO,19459,S R Parker,3,0,TTTTT,6,0.21,7,[],78634,2022-02-27 12:46
