greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BERNIES CHOICE,7168,C M Dibb,3,0,TTT56,1,0.0,8,[],78570,2022-02-26 08:12
ON THE LAKE,19646,P Clarke,1,0,TTT,2,0.35,2.88,[],78570,2022-02-26 08:12
FIXATED,17219,C M Dibb,2,0,2541T,3,0.0875,5.5,[],78570,2022-02-26 08:12
BOMBAI BRAMBLE,11966,P Clarke,5,0,54333,4,0.1225,6.5,[],78570,2022-02-26 08:12
BORN TO WIN,19109,D R Jinks,6,0,42313,5,0.0875,3.5,[],78570,2022-02-26 08:12
MILEHEIGHT DOLLY,10813,C F Allen,4,0,3516T,6,0.0875,5.5,[],78570,2022-02-26 08:12
