greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SAVING HAY,14178,E G Samuels,1,0,46254,1,0.0,4.5,[],79025,2022-03-02 21:11
KEREIGHT TESS,18243,E G Samuels,5,0,33521,2,0.0,2.63,[],79025,2022-03-02 21:11
LONG WHITE SOCKS,13913,M R French,6,0,15555,3,0.21,3.25,[],79025,2022-03-02 21:11
HEADFORD OLLY,2621,M J Rice,4,0,25523,4,0.015,5,[],79025,2022-03-02 21:11
FANCY RONDA,1596,I J Barnard,2,0,44634,5,0.1575,8.5,[],79025,2022-03-02 21:11
MOORS BARRY,3115,C L S Snare,3,0,45331,,0.0,,[],79025,2022-03-02 21:11
