greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FABULOUS GUEST,11022,E Gowler,5,0,56263,1,0.0,5.5,[],78642,2022-02-27 11:54
HILARK PADDY,19215,B M Nicholls,1,0,T1123,2,0.1925,3,[],78642,2022-02-27 11:54
WOODHAVEN FOREST,19026,S A Clark,3,0,1TTT3,3,0.015,3.25,[],78642,2022-02-27 11:54
JET SET SUZIE,11696,L E Morrison,2,0,25134,4,0.07,7,[],78642,2022-02-27 11:54
EFFERNOGUE LADY,10689,P Clarke,4,0,63554,5,0.105,8,[],78642,2022-02-27 11:54
MILLMOUNT HERO,7822,P Clarke,6,0,334T6,6,0.14,5.5,[],78642,2022-02-27 11:54
