greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DEREKS PUNCH,17464,G Vincent,1,0,22351,1,0.0,6.5,[],79147,2022-03-03 18:46
BRICKS HATTIE,13542,D N Lewis,6,0,45161,2,0.0,5,[],79147,2022-03-03 18:46
BOGROAD LADY,19323,J A Danahar,5,0,54325,3,0.015,3.75,[],79147,2022-03-03 18:46
JET SET EVA,3923,J K Little,3,0,56521,4,0.21,5,[],79147,2022-03-03 18:46
TOMMYS EMPRESS,17536,P R Foster,2,0,TTT11,5,0.07,3,[],79147,2022-03-03 18:46
CORPORATE COOL,18683,D D Porter,4,0,11211,6,99.9,8,[],79147,2022-03-03 18:46
