greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CRYSTAL KNIGHT,18886,D D Knight,1,0,T11T2,1,0.0,2.25,[],78675,2022-02-27 21:28
IMAHAPPYLASSIE,17034,A E Gardiner,6,0,51T43,2,0.015,11,[],78675,2022-02-27 21:28
BALLYMAC SPUTNIK,19124,A M P Collett,2,0,T3533,3,0.175,8,[],78675,2022-02-27 21:28
EMERS CINDY,19551,P M Donovan,3,0,TTTT4,4,0.0,3.75,[],78675,2022-02-27 21:28
DALCASH DEAN,18139,J T Kingsley,5,0,221T2,5,0.0,6,[],78675,2022-02-27 21:28
TULLIG BEE,17761,R J Holloway,4,0,T52TT,6,0.07,6.5,[],78675,2022-02-27 21:28
