greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALTOVIN RHIA,11288,K A Daly,1,0,TT464,1,0.0,7,[],59523,2021-10-12 21:18
MINES A MARTINI,15802,T M Levers,2,0,64154,2,0.315,8,[],59523,2021-10-12 21:18
MONAMOLIN MIMI,12393,A Kelly-Pilgrim,5,0,55455,3,0.015,3.25,[],59523,2021-10-12 21:18
SAIL ON PIPER,9337,N F Carter,6,0,25315,4,0.0,3.5,[],59523,2021-10-12 21:18
RUFFIAN BLITZ,15810,T M Levers,3,0,31454,5,0.0,5.5,[],59523,2021-10-12 21:18
SOUTHLODGE TIME,5029,D W Lee,4,0,5T163,6,0.1925,4.33,[],59523,2021-10-12 21:18
